uri,track,duration_ms,album,artist,played_at,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,lyrics
spotify:track:5BK0uqwY9DNfZ630STAEaq,gold rush,185320,evermore,Taylor Swift,2021-11-07T14:29:12.537Z,0.512,0.462,9,-10.491,0.0408,0.83,0.166,0.121,0.353,112.05,"

[Intro]
Gleaming, twinkling
Eyes like sinking ships on waters
So inviting, I almost jump in

[Chorus]
But I don't like a gold rush, gold rush
I don't like anticipatin' my face in a red flush
I don't like that anyone would die to feel your touch
Everybody wants you
Everybody wonders what it would be like to love you
Walk past, quick brush
I don't like slow motion, double vision in rose blush
I don't like that falling feels like flying 'til the bone crush
Everybody wants you
But I don't like a gold rush

[Verse 1]
What must it be like to grow up that beautiful?
With your hair falling into place like dominoes
I see me padding across your wooden floors
With my Eagles t-shirt hanging from the door

[Refrain]
At dinner parties, I call you out on your contrarian shit
And the coastal town we wandered 'round had nеver seen a love as pure as it
And thеn it fades into the gray of my day-old tea
'Cause it could never be

[Chorus]
'Cause I don't like a gold rush, gold rush
I don't like anticipatin' my face in a red flush
I don't like that anyone would die to feel your touch
Everybody wants you
Everybody wonders what it would be like to love you
Walk past, quick brush
I don't like slow motion, double vision in rose blush
I don't like that falling feels like flying 'til the bone crush
Everybody wants you
But I don't like a gold rush

[Verse 2]
What must it be like to grow up that beautiful?
With your hair falling into place like dominoes
My mind turns your life into folklore
I can't dare to dream about you anymore

[Refrain]
At dinner parties I won't call you out on your contrarian shit
And the coastal town we never found will never see a love as pure as it
'Cause it fades into the gray of my day-old tea
'Cause it will never be

[Outro]
Gleaming, twinkling
Eyes like sinking ships on waters
So inviting, I almost jump in

"
spotify:track:5BK0uqwY9DNfZ630STAEaq,gold rush,185320,evermore,Taylor Swift,2021-11-07T14:26:10.071Z,0.512,0.462,9,-10.491,0.0408,0.83,0.166,0.121,0.353,112.05,"

[Intro]
Gleaming, twinkling
Eyes like sinking ships on waters
So inviting, I almost jump in

[Chorus]
But I don't like a gold rush, gold rush
I don't like anticipatin' my face in a red flush
I don't like that anyone would die to feel your touch
Everybody wants you
Everybody wonders what it would be like to love you
Walk past, quick brush
I don't like slow motion, double vision in rose blush
I don't like that falling feels like flying 'til the bone crush
Everybody wants you
But I don't like a gold rush

[Verse 1]
What must it be like to grow up that beautiful?
With your hair falling into place like dominoes
I see me padding across your wooden floors
With my Eagles t-shirt hanging from the door

[Refrain]
At dinner parties, I call you out on your contrarian shit
And the coastal town we wandered 'round had nеver seen a love as pure as it
And thеn it fades into the gray of my day-old tea
'Cause it could never be

[Chorus]
'Cause I don't like a gold rush, gold rush
I don't like anticipatin' my face in a red flush
I don't like that anyone would die to feel your touch
Everybody wants you
Everybody wonders what it would be like to love you
Walk past, quick brush
I don't like slow motion, double vision in rose blush
I don't like that falling feels like flying 'til the bone crush
Everybody wants you
But I don't like a gold rush

[Verse 2]
What must it be like to grow up that beautiful?
With your hair falling into place like dominoes
My mind turns your life into folklore
I can't dare to dream about you anymore

[Refrain]
At dinner parties I won't call you out on your contrarian shit
And the coastal town we never found will never see a love as pure as it
'Cause it fades into the gray of my day-old tea
'Cause it will never be

[Outro]
Gleaming, twinkling
Eyes like sinking ships on waters
So inviting, I almost jump in

"
spotify:track:4R2kfaDFhslZEMJqAFNpdd,cardigan,239560,folklore,Taylor Swift,2021-11-07T14:25:16.967Z,0.613,0.581,0,-8.588,0.0424,0.537,0.000345,0.25,0.551,130.033,"Vintage tee, brand new phone
High heels on cobblestones
When you are young, they assume you know nothing
Sequin smile, black lipstick
Sensual politics
When you are young, they assume you know nothing

But I knew you
Dancin' in your Levi's
Drunk under a streetlight, I
I knew you
Hand under my sweatshirt
Baby, kiss it better, I

And when I felt like I was an old cardigan
Under someone's bed
You put me on and said I was your favorite

A friend to all is a friend to none
Chase two girls, lose the one
When you are young, they assume you know nothing

But I knew you
Playing hide-and-seek and
Giving me your weekends, I
I knew you
Your heartbeat on the High Line
Once in twenty lifetimes, I

And when I felt like I was an old cardigan
Under someone's bed
You put me on and said I was your favorite

To kiss in cars and downtown bars
Was all we needed
You drew stars around my scars
But now I'm bleedin'

'Cause I knew you
Steppin' on the last train
Marked me like a bloodstain, I
I knew you
Tried to change the ending
Peter losing Wendy, I
I knew you
Leavin' like a father
Running like water, I
And when you are young, they assume you know nothing

But I knew you'd linger like a tattoo kiss
I knew you'd haunt all of my what-ifs
The smell of smoke would hang around this long
'Cause I knew everything when I was young
I knew I'd curse you for the longest time
Chasin' shadows in the grocery line
I knew you'd miss me once the thrill expired
And you'd be standin' in my front porch light
And I knew you'd come back to me
You'd come back to me
And you'd come back to me
And you'd come back

And when I felt like I was an old cardigan
Under someone's bed
You put me on and said I was your favorite"
spotify:track:4QlzkaRHtU8gAdwqjWmO8n,Friday I'm In Love,215160,Wish,The Cure,2021-11-07T14:23:34.813Z,0.526,0.763,0,-12.663,0.0341,0.00126,6.75e-05,0.359,0.514,136.205,"I don't care if Monday's blue
Tuesday's grey and Wednesday too
Thursday I don't care about you
It's Friday, I'm in love
Monday you can fall apart
Tuesday, Wednesday, break my heart
Oh, Thursday doesn't even start
It's Friday, I'm in love

Saturday, wait
And Sunday always comes too late
But Friday, never hesitate

I don't care if Monday's black
Tuesday, Wednesday heart attack
Thursday never looking back
It's Friday, I'm in love
Monday you can hold your head
Tuesday, Wednesday stay in bed
Or Thursday watch the walls instead
It's Friday, I'm in love

Saturday, wait
And Sunday always comes too late
But Friday, never hesitate
Dressed up to the eyes
It's a wonderful surprise
To see your shoes and your spirits rise
Throwing out your frown
And just smiling at the sound
And as sleek as a shriek
Spinning round and round
Always take a big bite
It's such a gorgeous sight
To see you eat in the middle of the night
You can never get enough
Enough of this stuff
It's Friday I'm in love

I don't care if Monday's blue
Tuesday's grey and Wednesday too
Thursday I don't care about you
It's Friday, I'm in love
Monday you can fall apart
Tuesday, Wednesday break my heart
Thursday doesn't even start
It's Friday, I'm in love38EmbedShare URLCopyEmbedCopy"
spotify:track:5VGlqQANWDKJFl0MBG3sg2,Use Somebody,230760,Only By The Night,Kings of Leon,2021-11-07T14:23:15.038Z,0.276,0.715,0,-5.356,0.0432,0.00552,0.000417,0.201,0.173,137.028,"I've been roamin' around, always lookin' down at all I see
Painted faces fill the places I can't reach
You know that I could use somebody
You know that I could use somebody
Someone like you and all you know and how you speak
Countless lovers under cover of the street
You know that I could use somebody
You know that I could use somebody

Someone like you

Off in the night, while you live it up I'm off to sleep
Wagin' wars to shape the poet and the beat
I hope it's gonna make you notice
I hope it's gonna make you notice

Someone like me
Someone like me
Someone like me
Somebody

I'm ready now
I'm ready now
I'm ready now
I'm ready now
I'm ready now
I'm ready now
I'm ready now

Someone like you
Somebody
Someone like you
Somebody
Someone like you
Somebody

I've been roamin' around, always lookin' down at all I see50EmbedShare URLCopyEmbedCopy"
spotify:track:1foMv2HQwfQ2vntFf9HFeG,Rhinestone Eyes,200173,Plastic Beach,Gorillaz,2021-11-07T14:20:06.856Z,0.676,0.703,8,-5.815,0.0302,0.0869,0.000687,0.0463,0.852,92.761,"

[Verse 1]
I'm a scary gargoyle on a tower
That you made with plastic power
Your rhinestone eyes are like factories far away
Where the paralytic dreams that we all seem to keep
Drive on engines till they weep
With future pixels in factories far away
So call the mainland from the beach
Your heart is now washed up in bleach
The waves are rising for this time of year
And nobody knows what to do with the heat
Under sunshine pylons, we'll meet
While rain is falling like rhinestones from the sky

[Chorus]
(Uh)
(Mmmmm)

[Verse 2]
I can't see you now my heart is frozen
All the bowses and the growses
Have been abstinated in my soul
I prayed on the immovable
Yet clinging to the atoms of rock
Seasons see adjustment signs of change
I can't see now, she said, ""Taxi""
Now that light is all I can take
This dawn brings strange loyalties and skies
I'm a scary gargoyle on a tower
That you made with plastic power
Your rhinestone eyes are like factories far away

[Chorus]
(Here we go again)
That's electric
(Uh)
That's electric

[Verse 3]
Helicopters fly over the beach
Same time every day, same routine
A clear target in the summer when skies are blue
It's part of the noise when winter comes
It reverberates in my lungs
Nature's corrupted in factories far away

[Chorus]
(Here we go again)
That's electric
Your love's like rhinestones falling from the sky (uh)
That's electric
With future pixels in factories far away
(Here we go again)
That's electric
Your love's like rhinestones falling from the sky (uh)
That's electric
With future pixels in factories far away
(Here we go again)

"
spotify:track:0sElHCOGB2n8Nlo6GOtWnq,It's My Party,142333,20th Century Masters: The Millennium Collection: Best Of Lesley Gore,Lesley Gore,2021-11-07T14:17:37.327Z,0.683,0.71,9,-7.445,0.114,0.403,0.0,0.086,0.931,128.181,"

[Chorus]
It's my party, and I'll cry if I want to
Cry if I want to, cry if I want to
You would cry too if it happened to you

[Verse 1]
Nobody knows where my Johnny has gone (Johnny has gone)
But Judy left the same time
Why was he holding her hand
When he's supposed to be mine?

[Chorus]
It's my party, and I'll cry if I want to
Cry if I want to, cry if I want to
You would cry too if it happened to you

[Verse 2]
Play all my records, keep dancing all night (Dancing all night)
But leave me alone for a while
'Til Johnny's dancing with me
I've got no reason to smile

[Chorus]
It's my party, and I'll cry if I want to
Cry if I want to, cry if I want to
You would cry too if it happened to you

[Verse 3]
Judy and Johnny just walked through the door (Walked through the door)
Like a queen with her king
Oh, what a birthday surprise
Judy's wearin' his ring

[Chorus]
It's my party, and I'll cry if I want to
Cry if I want to, cry if I want to
You would cry too if it happened to you

[Outro]
Oh-oh, it's my party, and I'll cry if I want to
Cry if I want to, cry if I want to
You would cry too if it happened to you
It's my party, and I'll cry if I want to

"
spotify:track:1sTsuZTdANkiFd7T34H3nb,Human,245373,Day & Age (Bonus Tracks),The Killers,2021-11-07T14:15:07.625Z,0.557,0.8,10,-8.477,0.0601,0.00132,0.0012,0.0906,0.582,135.47,"

[Verse 1]
I did my best to notice
When the call came down the line
Up to the platform of surrender
I was brought, but I was kind
And sometimes I get nervous
When I see an open door
Close your eyes, clear your heart

[Pre-Chorus 1]
Cut the cord

[Chorus]
Are we human
Or are we dancer?
My sign is vital
My hands are cold
And I'm on my knees
Looking for the answer
Are we human
Or are we dancer?

[Verse 2]
Pay my respects to grace and virtue
Send my condolences to good
Give my regards to soul and romance
They always did the best they could
And so long to devotion
You taught me everything I know
Wave goodbye, wish me well

[Pre-Chorus 2]
You've got to let me go

[Chorus]
Are we human
Or are we dancer?
My sign is vital
My hands are cold
And I'm on my knees
Looking for the answer
Are we human
Or are we dancer?

[Bridge]
Will your system be alright
When you dream of home tonight?
There is no message we're receiving
Let me know, is your heart still beating?

[Chorus]
Are we human
Or are we dancer?
My sign is vital
My hands are cold
And I'm on my knees
Looking for the answer

[Pre-Chorus 3]
You've got to let me know

[Chorus]
Are we human
Or are we dancer?
My sign is vital
My hands are cold
And I'm on my knees
Looking for the answer
Are we human
Or are we dancer?

[Outro]
Are we human
Or are we dancer?
Are we human
Or are we dancer?

"
spotify:track:5e6sklOXEsNqSrEPDR1T3Z,Karaoke,200000,Thundering Hopes,Hazlett,2021-11-07T14:14:40.042Z,0.544,0.467,6,-10.583,0.0414,0.572,0.00074,0.0819,0.264,96.187,"

[Verse 1]
Close to your curfew
So we'll go sing karaoke
Charming and a fool
The way you serenade the room
Her sister's got no ID
She won't let me be Springsteen
Boy, your friends are stars
So we'll go sing karaoke

[Chorus]
Tuck you under
My wing and try to take you home
Start to wonder
If we can make it on our own

[Verse 2]
Stand up on the bar
Is that the sound of a rooster?
Turned sour in the car
You're sick and I just hold your hair
Riding coattails for free
Never was part of the dream
Stand up on the bar
Show me the sound of a rooster

[Chorus]
Tuck you under
My wing and try to take you home
Start to wonder
If we can make it on our own

"
spotify:track:5lRzWDEe7UuedU2QPsFg0K,The Funeral,322173,Everything All The Time,Band of Horses,2021-11-07T14:14:18.065Z,0.319,0.757,0,-6.117,0.0432,0.016,0.0,0.102,0.101,122.465,"I'm coming up only to hold you under
I'm coming up only to show you wrong
And to know you is hard, we wonder
To know you all wrong, we were

Ooh
Ooh

Really too late to call so we wait for
Morning to wake you is all we got
And to know me as hardly golden
Is to know me all wrong, they warn

At every occasion, I'll be ready for the funeral
At every occasion once more, it's called the funeral
At every occasion, oh, I'm ready for the funeral
At every occasion, oh, one billion day funeral

I'm coming up only to show you down for
And coming up only to show you're wrong
To the outside, the dead leaves lay on the lawn
For they don't have trees to hang upon
Ooh
Ooh

At every occasion, I'll be ready for the funeral
At every occasion once more, it's called the funeral
At every occasion, oh, I'm ready for the funeral
At every occasion, oh, one billion day funeral

I'm coming up only to show you down for
And coming up only to show you're wrong
To the outside, the dead leaves lay on the lawn
For they don't have trees to hang upon

Ooh
Ooh64EmbedShare URLCopyEmbedCopy"
spotify:track:0DuWDLjriRPjDRoPgaCslY,Love In The Dark,285935,25,Adele,2021-11-07T14:14:04.162Z,0.495,0.323,9,-6.901,0.0275,0.536,0.0,0.109,0.14,109.731,"Take your eyes off of me so I can leave
I'm far too ashamed to do it with you watching me
This is never ending, we have been here before
But I can't stay this time 'cause I don't love you anymore

Please stay where you are, don't come any closer
Don't try to change my mind, I'm being cruel to be kind

I can't love you in the dark
It feels like we're oceans apart
There is so much space between us
Baby, we're already defeated
Ah-yeah-yeah-yeah-yeah-yeah-yeah-yeah everything changed me

You have given me something that I can't live without
You mustn't underestimate that when you are in doubt
But I don't want to carry on like everything is fine
The longer we ignore it all the more that we will fight

Please don't fall apart, I can't face your breaking heart
I'm trying to be brave, stop asking me to stay

I can't love you in the dark
It feels like we're oceans apart
There is so much space between us
Baby, we're already defeated
Ah-yeah-yeah-yeah-yeah-yeah-yeah-yeah everything changed me

We're not the only ones
I don't regret a thing
Every word I've said
You know I'll always mean
It is the world to me
That you are in my life
But I want to live and not just survive


That's why I can't love you in the dark
It feels like we're oceans apart
There is so much space between us
Baby, we're already defeated
'Cause ah-yeah-yeah-yeah-yeah-yeah everything changed me
And I-I-I-I-I don't think you can save me"
spotify:track:3iJya7m7trpGv570Ske30n,I Hear a Symphony,185176,Flying,Cody Fry,2021-11-07T14:13:27.651Z,0.207,0.243,10,-8.181,0.0306,0.925,0.0342,0.118,0.394,171.648,"

[Verse 1]
I used to hear a simple song
That was until you came along
Now in its place is something new
I hear it when I look at you

[Verse 2]
With simple songs, I wanted more
Perfection is so quick to bore
You are my beautiful, by far
Our flaws are who we really are

[Verse 3]
I used to hear a simple song
That was until you came along
You took my broken melody
And now, I hear a symphony

[Outro]
And now, I hear
A symphony

"
spotify:track:4QzfJdvkSwafaiFc1kDZ5W,Silence,227398,Silence,Boston the Girl,2021-11-07T14:12:55.914Z,0.309,0.454,3,-8.6,0.0282,0.715,1.61e-05,0.113,0.108,82.513,"Verse 1:
Silence is a good old friend
She’s been with me ever since I could care
She’s never let me down before
Silence
Pre-chorus:
When I talk, she listens
When I leave, it makes no difference
Chorus:
She’s being loud, wish she’d settle down
Oh, she’s the only one who ever sticks around
I hate the sound of her voice when she says
I'm the one who keeps turning her down
Her down, her down, her down
Verse 2:
She holds me
Tells me, “You're on your own”
I believe her
She's never been wrong before
Pre-chorus:
When I talk, she listens
When I leave, it makes no difference
Chorus:
She’s being loud, wish she’d settle down
Oh, she’s the only one who ever sticks around
I hate the sound of her voice when she says
I'm the one who keeps turning her down
Her down, her down, her down
Bridge:
I would love to get a few words in
She’s so quiet, I’ll just go back again
She said nothing, I knew that meant
She’s going to leave
Chorus:
She’s being loud, wish she’d settle down
Oh, she’s the only one who ever sticks around
I hate the sound of her voice when she says
I'm the one who keeps turning her down
Her down, her down, her down"
spotify:track:7sZG4nOCgGfXE00SCuyngO,The Way We Say Goodbye,243532,What's It Like Over There?,Circa Waves,2021-11-07T14:12:43.990Z,0.474,0.536,0,-8.393,0.0286,0.00223,0.0146,0.0509,0.0789,125.959,"

[Verse 1]
Take this plane, delay it
I was only waiting
For you, you know
For you, you know

I stayed in here for ages
And felt the sunlight fading
On you, you know
On you, you know

[Chorus]
But it's the way we say goodbye
It kills me now
It's the way we say goodbye
It kills me now
And I won't look back in time
'Cause, darling, it's just the way we say goodbye

[Verse 2]
So take this plane, delay it
I heard the music fading
With you, you know
With you
We'll stay outside the cages
And read all the last pages
With you, you know
With you

[Pre-Chorus]
And I miss you
God, I miss you
Love, I miss you
You know I do

[Chorus]
But it's the way we say goodbye
It kills me now
It's the way we say goodbye
It kills me now
And I won't look back in time
'Cause, darling, it's just the way we say goodbye

[Bridge]
Ohh, ohh-oh, ohh, ohh-oh
Ohh, ohh-oh, ohh, ohh-oh
Ohh, ohh-oh, ohh, ohh-oh
Ohh, ohh-oh, ohh, ohh-oh

[Pre-Chorus]
And I miss you
God, I miss you
Love, I miss you
You know I do

[Chorus]
And I won't look back in time
'Cause, darling, it's just the way we say goodbye
Just the way we say goodbye
Just the way we say goodbye

"
spotify:track:6Q7uATH8eg8m71UOzyk1F5,Like I Did,217338,Like I Did,JC Stewart,2021-11-07T14:12:15.980Z,0.626,0.528,4,-5.043,0.0359,0.35,5.48e-06,0.0995,0.274,119.52,"

[Verse 1]
Lying in this empty bed
I wonder where you lay your head, I
So come on, come on, love
Oh come on, come on, love
I know you said we needed space
But now you're pretty far away, and
So come on, come on, love
Oh come on, come on, love

[Chorus]
So don’t say he could ever love you like I, love you like I did
And don't say he could ever treat you better, better than I did
He doesn't know your aching heart
Know your battle scars like I do
Don’t say he could ever love you like I, love you like I did

[Verse 2]
You say I should've seen the signs
But how am I meant to read your mind?
So come on, come on, love
Oh come on, come on, love

[Chorus]
So don't say he could ever love you like I, love you like I did
And don't say he could ever treat you better, better than I did
He doesn't know your aching heart
Know your battle scars like I do
Don't say he could ever love you like I, love you like I did

[Post-Chorus]
Oh oh oh
Love you like I, love you like I did
Oh oh oh

[Bridge]
But if I'm honest with myself
It ain't so easy now to admit
And maybe all of me, oh every part of me
Just wasn’t what you needed

[Alternate Chorus]
So I know he will always love you like I, love you like I did
And I know maybe he could treat you better, better than I did
Oh he knows your aching heart
Knows your battle scars like I do
But I know he will always love you like I, love you like I did

[Outro]
Ooh, love you like I, love you like I did

"
spotify:track:7uEcCGtM1FBBGIhPozhJjv,Daydream Believer,179613,"The Birds, The Bees, & The Monkees",The Monkees,2021-11-07T14:11:41.899Z,0.51,0.488,7,-10.304,0.0304,0.256,0.0,0.11,0.649,125.683,"

[Intro]
Chip: 7A
Davy: What number is this, Chip?
Other 3 Monkees: 7-A!
Davy: OK!, know what I mean, like don't get excited man. It's 'cos I'm short, I know

[Verse 1]
Oh, I could hide 'neath the wings
Of the bluebird as she sings
The six o'clock alarm would never ring
But it rings and I rise
Wipe the sleep out of my eyes
My shavin' razor's cold and it stings.

[Chorus]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen

[Verse 2]
You once thought of me
As a white knight on his steed
Now you know how happy I can be
Oh, and our good times starts and end
Without dollar one to spend
But how much, baby, do we really need

[Chorus]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen

[Chorus]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen

[Instrumental interlude]

[Chorus]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen

[Chorus (Repeat and fade)]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen

"
spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,Iris,289533,Dizzy up the Girl,The Goo Goo Dolls,2021-11-07T14:11:18.622Z,0.315,0.715,11,-8.072,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,"

[Verse 1]
And I'd give up forever to touch you
'Cause I know that you feel me somehow
You're the closest to heaven that I'll ever be
And I don't wanna go home right now

[Verse 2]
And all I can taste is this moment
And all I can breathe is your life
And sooner or later, it's over
I just don't wanna miss you tonight

[Chorus]
And I don't want the world to see me
'Cause I don't think that they'd understand
When everything's made to be broken
I just want you to know who I am

[Verse 3]
And you can't fight the tears that ain't coming
Or the moment of truth in your lies
When everything feels like the movies
Yeah, you bleed just to know you're alive

[Chorus]
And I don't want the world to see me
'Cause I don't think that they'd understand
When everything's made to be broken
I just want you to know who I am

[Instrumental]

[Chorus]
And I don't want the world to see me
'Cause I don't think that they'd understand
When everything's made to be broken
I just want you to know who I am

[Chorus]
And I don't want the world to see me
'Cause I don't think that they'd understand
When everything's made to be broken
I just want you to know who I am

[Outro]
I just want you to know who I am
I just want you to know who I am
I just want you to know who I am

"
spotify:track:3hRV0jL3vUpRrcy398teAU,The Night We Met,208211,Strange Trails,Lord Huron,2021-11-07T14:10:51.827Z,0.544,0.369,2,-9.514,0.038,0.969,0.279,0.639,0.102,87.01,"(Ooh ooh ooh)
(Ooh ooh ooh)
(Ooh ooh ooh)
(Ooh ooh ooh)

I am not the only traveler
Who has not repaid his debt
I've been searching for a trail to follow again
Take me back to the night we met

And then I can tell myself
What the hell I'm supposed to do
And then I can tell myself
Not to ride along with you

I had all and then most of you
Some and now none of you
Take me back to the night we met
I don't know what I'm supposed to do
Haunted by the ghost of you
Oh, take me back to the night we met
When the night was full of terrors
And your eyes were filled with tears
When you had not touched me yet
Oh, take me back to the night we met

I had all and then most of you
Some and now none of you
Take me back to the night we met
I don't know what I'm supposed to do
Haunted by the ghost of you
Take me back to the night we met110EmbedShare URLCopyEmbedCopy"
spotify:track:0sY6ZUTh4yoctD8VIXz339,champagne problems,244000,evermore,Taylor Swift,2021-11-07T14:10:33.552Z,0.462,0.24,0,-12.077,0.0377,0.92,0.0,0.113,0.32,171.319,"

[Verse 1]
You booked the night train for a reason
So you could sit there in this hurt
Bustling crowds or silent sleepers
You're not sure which is worse

[Chorus]
Because I dropped your hand while dancing
Left you out there standing
Crestfallen on the landing
Champagne problems
Your mom's ring in your pocket
My picture in your wallet
Your heart was glass, I dropped it
Champagne problems

[Verse 2]
You told your family for a reason
You couldn't keep it in
Your sister splashed out on the bottle
Now no one's celebrating

[Chorus]
Dom Pérignon, you brought it
No crowd of friends applauded
Your hometown skeptics called it
Champagne problems
You had a speech, you're speechless
Love slipped beyond your reaches
And I couldn't give a reason
Champagne problems

[Bridge]
Your Midas touch on the Chevy door
November flush and your flannel cure
""This dorm was once a madhouse""
I made a joke, ""Well, it's made for me""
How evergreen, our group of friends
Don't think we'll say that word again
And soon they'll have the nerve to deck the halls
That we once walked through
One for the money, two for the show
I never was ready so I watch you go
Sometimes you just don't know the answer
'Til someone's on their knees and asks you
""She would've made such a lovely bride
What a shame she's fucked in the head,"" they said
But you'll find the real thing instead
She'll patch up your tapestry that I shred

[Chorus]
And hold your hand while dancing
Never leave you standing
Crestfallen on the landing
With champagne problems
Your mom's ring in your pocket
Her picture in your wallet
You won't remember all my
Champagne problems

[Outro]
You won't remember all my
Champagne problems

"
spotify:track:26xLnNhWzG9EKBVonH5y6X,The Other Side,245864,"Waking Up Is Hard To Do, 2019-2020",The Wldlfe,2021-11-07T14:10:17.425Z,0.457,0.48,9,-7.987,0.0424,0.00808,6.71e-06,0.0979,0.432,122.949,"Sunlight in bed
We're living underneath the covers
Mess with my head
I guess I’m just another lover

I don't wanna sit and talk about it up all night (All night)
'Cause I know the games you’re gonna play to try to change my mind (My mind)

Walk away and I won't ask you any questions
Still, on your lips, I can taste a bit of heaven
I guess it's true that sugar isn't sweeter, sweeter
Chase you down, I won't ever learn my lesson
You make me sick, but I can't seem to medicate it
I guess it's true that the grass ain't always greener, greener
On the other side
On the other side
On the other side

Hung by a thread
And now we’re flooding to the surface
I’m left on read
You always make me feel so nervous
I don't wanna sit and talk about it up all night (All night)
’Cause I know the games you're gonna play to try to change my mind (My mind)

Walk away and I won't ask you any questions
Still, on your lips, I can taste a bit of heaven
I guess it's true that sugar isn’t sweeter, sweeter
Chase you down, I won't ever learn my lesson
You make me sick, but I can't seem to medicate it
I guess it's true that the grass ain't always greener, greener
On the other side
On the other side
On the other side

I don't wanna sit and talk about it up all night (All night)
'Cause I know the games you're gonna play to try to change my mind (My mind)

Walk away and I won't ask you any questions
Still, on your lips, I can taste a bit of heaven
I guess it's true that sugar isn't sweeter, sweeter
Chase you down, I won't ever learn my lesson
You make me sick, but I can't seem to medicate it
I guess it's true that the grass ain't always greener, greener
On the other side
On the other side
On the other sideEmbedShare URLCopyEmbedCopy"
spotify:track:1OZSVl0JJ1MBzibpuhmmXb,One Day Like This,394173,The Seldom Seen Kid,Elbow,2021-11-07T14:09:48.612Z,0.425,0.651,10,-6.131,0.0287,0.105,0.0,0.138,0.366,159.363,"Drinking in the morning sun
Blinking in the morning sun
Shaking off the heavy one
Heavy like a loaded gun
What made me behave that way?
Using words I never say
I can only think it must be love
Oh, anyway, it's looking like a beautiful day
Someone tell me how I feel
It's silly wrong but vivid right
Oh, kiss me like the final meal
Yeah, kiss me like we die tonight

Cause holy cow, I love your eyes
And only now I see the light
Yeah, lying with you half awake
Oh, anyway, it's looking like a beautiful day

When my face is chamois-creased
If you think I wink, I did
Laugh politely at repeats
Yeah, kiss me when my lips are thin

Cause holy cow, I love your eyes
And only now I see the light
Yeah, lying with me half awake
Stumbling over what to say
Oh, anyway, it's looking like a beautiful day

Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right"
spotify:track:1OZSVl0JJ1MBzibpuhmmXb,One Day Like This,394173,The Seldom Seen Kid,Elbow,2021-11-07T14:09:31.878Z,0.425,0.651,10,-6.131,0.0287,0.105,0.0,0.138,0.366,159.363,"Drinking in the morning sun
Blinking in the morning sun
Shaking off the heavy one
Heavy like a loaded gun
What made me behave that way?
Using words I never say
I can only think it must be love
Oh, anyway, it's looking like a beautiful day
Someone tell me how I feel
It's silly wrong but vivid right
Oh, kiss me like the final meal
Yeah, kiss me like we die tonight
Cause holy cow, I love your eyes
And only now I see the light
Yeah, lying with you half awake
Oh, anyway, it's looking like a beautiful day
When my face is chamois-creased
If you think I wink, I did
Laugh politely at repeats
Yeah, kiss me when my lips are thin
Cause holy cow, I love your eyes
And only now I see the light
Yeah, lying with me half awake
Stumbling over what to say
Oh, anyway, it's looking like a beautiful day

Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right4EmbedShare URLCopyEmbedCopy"
